timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1696541395000,1696541395522,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541395624,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541395724,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541395826,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541395927,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541396027,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541396128,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541396229,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541396331,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541395000,1696541396431,32.84229760146292,-84.67165083419296,326.5624021448772,263.2175,4.0,21.26641,0.013068671
1696541396000,1696541396533,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541396635,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541396735,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541396837,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541396938,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541397039,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541397141,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541397242,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541397344,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541396000,1696541397446,32.842276167646496,-84.67187323028278,328.02072599833554,263.4896,4.0,20.9452,0.018487524
1696541397000,1696541397548,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541397648,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541397749,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541397849,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541397950,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541398052,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541398153,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541398255,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541397000,1696541398355,32.84225555993478,-84.6720956886579,329.1803872747203,263.774,4.0,20.888456,0.013754993
1696541398000,1696541398456,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541398557,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541398659,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541398760,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541398862,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541398962,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541399063,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541399164,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541399265,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541399367,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541398000,1696541399468,32.842234565728134,-84.67231302181598,330.2601839799452,263.35025,4.0,20.465252,0.013055504
1696541399000,1696541399570,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541399670,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541399771,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541399873,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541399974,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541400076,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541400178,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541400279,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541400380,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541399000,1696541400481,32.842212554612914,-84.67252823460485,331.17503660085356,263.12253,4.0,20.07222,0.012930354
1696541400000,1696541400581,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541400683,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541400785,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541400885,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541400987,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541401089,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541401189,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541401291,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541400000,1696541401393,32.8421954526692,-84.6727420580107,331.73859862487785,264.46616,4.0,20.11485,0.013488585
1696541401000,1696541401493,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541401594,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541401695,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541401796,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541401899,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541402001,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541402101,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541402202,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541402303,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541401000,1696541402405,32.842185898595126,-84.67295756874441,331.9524751894455,267.16327,4.0,20.162891,0.015217017
1696541402000,1696541402506,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541402607,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541402707,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541402808,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541402910,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541403012,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541403113,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541403213,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541403314,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541402000,1696541403416,32.842188567268536,-84.6731740099299,332.25411641331954,270.87115,4.0,20.14772,0.019126184
1696541403000,1696541403517,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541403617,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541403718,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541403820,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541403921,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541404021,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541404122,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541404224,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541404325,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541403000,1696541404425,32.84221011740122,-84.67338797901164,332.6978699598266,276.82684,4.0,20.168514,0.01907007
1696541404000,1696541404527,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541404628,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541404729,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541404831,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541404932,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541405033,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541405135,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541405236,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541405337,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541404000,1696541405439,32.84225052944711,-84.67359866665362,333.0027965194313,282.90463,4.0,20.210678,0.019449128
1696541405000,1696541405540,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541405641,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541405742,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541405842,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541405944,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541406045,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541406146,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541406246,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541406348,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541405000,1696541406449,32.84230971783111,-84.67380457089703,333.20373482390806,288.66562,4.0,20.420912,0.018602494
1696541406000,1696541406550,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541406651,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541406751,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541406853,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541406955,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541407056,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541407156,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541407258,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541407359,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541406000,1696541407460,32.84238823161166,-84.67400708341748,333.20296396240974,294.59708,4.0,20.920164,0.019143207
1696541407000,1696541407560,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541407661,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541407762,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541407863,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541407963,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541408063,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541408165,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541408265,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541408366,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541407000,1696541408467,32.8424848079443,-84.67420440920394,332.99701356268156,300.32004,4.0,21.347187,0.017676827
1696541408000,1696541408567,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541408668,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541408769,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541408870,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541408971,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541409072,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541409174,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541409275,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541409378,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541408000,1696541409478,32.842597579161655,-84.67439325304555,332.8340268180763,305.34158,4.0,21.645288,0.020262875
1696541409000,1696541409580,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541409681,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541409782,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541409883,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541409984,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541410086,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541410188,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541410289,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541409000,1696541410390,32.84271789369222,-84.67456775430385,332.15113267793504,309.27725,4.0,21.0976,0.029235998
1696541410000,1696541410493,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541410595,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541410697,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541410797,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541410898,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541411000,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541411101,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541411202,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541411304,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541410000,1696541411405,32.84283648488372,-84.6747329457369,331.3442133997415,310.44592,4.0,20.320704,0.01179834
1696541411000,1696541411506,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541411606,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541411707,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541411808,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541411909,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541412010,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541412112,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541412213,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541412314,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541411000,1696541412415,32.84294958633758,-84.67489210444253,330.31314925861136,310.08676,4.0,19.502237,0.017527197
1696541412000,1696541412517,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541412617,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541412719,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541412819,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541412921,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413022,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413122,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413223,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413325,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413425,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541412000,1696541413527,32.843056845543366,-84.6750521538537,329.2313642428469,308.4623,4.0,19.140913,0.016764514
1696541413000,1696541413628,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541413730,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541413830,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541413932,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541414033,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541414135,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541414235,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541414337,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541413000,1696541414437,32.84315401733074,-84.6752169178197,327.93796166212854,304.95636,4.0,18.82705,0.016161937
1696541414000,1696541414539,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541414639,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541414741,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541414842,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541414943,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541415045,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541415146,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541415248,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541415349,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541414000,1696541415451,32.84324019749215,-84.67538643593676,326.6281868468712,301.07898,4.0,18.56501,0.013692288
1696541415000,1696541415551,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541415653,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541415754,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541415856,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541415957,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541416057,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541416159,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541416259,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541416360,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541415000,1696541416461,32.84330997084294,-84.6755650819971,325.4121416428617,294.93414,4.0,18.437206,0.017633777
1696541416000,1696541416564,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541416665,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541416766,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541416866,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541416968,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541417070,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541417170,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541417271,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541417373,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541416000,1696541417473,32.84336269399631,-84.67575073662182,324.19328860521637,288.55444,4.0,18.371899,0.014220777
1696541417000,1696541417576,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541417677,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541417777,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541417878,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541417979,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541418081,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541418181,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541418283,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541418383,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541417000,1696541418484,32.843394953645976,-84.67594261642589,322.9566042983345,281.08136,4.0,18.355799,0.014459448
1696541418000,1696541418586,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541418687,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541418789,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541418891,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541418991,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541419093,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541419195,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541419297,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541419399,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541418000,1696541419502,32.843405131502784,-84.67613839347712,321.66843136390366,273.50583,4.0,18.372763,0.013298789
1696541419000,1696541419603,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
1696541419000,1696541419704,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
1696541419000,1696541419805,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
1696541419000,1696541419906,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
1696541419000,1696541420007,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
1696541419000,1696541420108,32.84339546706174,-84.6763389869667,320.23676726316523,266.7489,4.0,18.79606,0.013198605
